1634388625	34813.36140350877
1634388640	34915.59298245614
1634388655	34840.86020750804
1634388670	34997.20349895965
1634388685	34648.832811112945
1634388700	31810.35722932361
1634388715	31770.077999726316
1634388730	31759.999157891783
1634388745	28546.482293044588
1634388760	26113.691626988166
1634388775	22873.852631578946
1634388790	22744.079803788783
1634388805	22278.827091834766
1634388820	22743.663157894734
1634388835	22890.810909435408
1634388850	22884.77192982456
1634388865	22587.36842105263
1634388880	23318.594100330174
1634388895	23853.72631578947
1634388910	23983.99994385945
1634388925	26389.221052631576
1634388940	29983.298245614034
1634388955	29977.410605576828
1634388970	29887.122410955828
1634388985	32294.791948098427
1634389000	32858.35789473684
1634389015	32905.540682313396
1634389030	33190.20768493924
1634389045	32966.56842105263
1634389060	33361.96013347322
1634389075	33758.4
1634389090	33445.02963168291
1634389105	33037.13684210526
1634389120	33398.57332832747
1634389135	33982.54035087719
1634389150	33746.660538033204
1634389165	32999.12631885502
1634389180	33467.76140350877
1634389195	33508.04210526316
1634389210	30387.83995733318
1634389225	27868.35087719298
1634389240	31026.919298245615
1634389255	31006.09122807017
1634389270	28107.579324839735
1634389285	27954.02105263158
1634389300	28584.85819248488
1634389315	28194.343177743238
1634389330	28143.395988084252
1634389345	27698.77894736842
1634389360	27807.565587489167
1634389375	28130.792523535005
1634389390	28123.242537693113
1634389405	27546.638596491226
1634389420	27384.701754385962
1634389435	27526.96140350877
1634389450	27592.068744100852
1634389465	26685.36140350877
1634389480	26935.663157894734
1634389495	27229.59137128862
1634389510	26089.130137298725
1634389525	22844.711735830653
1634389540	23246.23157894737
1634389555	26140.51178767794
1634389570	28973.771837795925
1634389585	28435.830049719127
1634389600	28876.463157894734
1634389615	28739.256140350873
1634389630	28899.49789297506
1634389645	28540.0701754386
1634389660	28980.81747655255
1634389675	28985.919347651416
1634389690	29013.866666666665
1634389705	28604.0701754386
1634389720	28986.852585447665
1634389735	29061.20329402353
1634389750	29144.326822199375
1634389765	28745.35878821478
1634389780	29201.72071382957
1634389795	29777.776218329058
1634389810	29860.828070175437
1634389825	29414.577492710556
1634389840	26973.02456140351
1634389855	23815.467314149777
1634389870	24039.466805146683
1634389885	23684.01403508772
1634389900	27380.278527293078
1634389915	30225.964912280702
1634389930	30094.36524338682
1634389945	29610.05750857015
1634389960	30038.624561403507
1634389975	30048.09105932962
1634389990	30071.803508771933
1634390005	29694.744930719542
1634390020	30076.231846427534
1634390035	33296.97790534068
1634390050	36265.64303734399
1634390065	35725.34833211111
1634390080	35709.85161351443
1634390095	145415.3494198266
1634390110	145700.91824883595
1634390125	148702.45614035087
1634390140	149091.00350877194
1634390155	152692.62914866966
1634390170	152928.45238053467
1634390185	149411.54592440027
1634390200	146410.7143483707
1634390215	149765.67801516486
1634390230	150147.08121782882
1634390245	149803.90175438597
1634390260	150138.51978427992
1634390275	150691.87368421053
1634390290	150679.29361155652
1634390305	150133.98549478775
1634390320	146796.4729700806
1634390335	144272.08325584824
1634390350	144307.76248337713
1634390365	143821.16553977004
1634390380	33975.78237116621
1634390395	34149.35386191628
1634390410	30699.897192621727
1634390425	30634.77894736842
1634390440	26937.487719298246
1634390455	27069.13684210526
1634390470	27290.565931810288
1634390485	27417.515789473684
1634390500	24436.576970445512
1634390515	24991.996519310458
1634390530	25156.383004852647
1634390545	24808.084210526315
1634390560	24206.653356678442
1634390575	24671.80115157491
1634390590	24632.535552756322
1634390605	24787.197237904427
1634390620	24328.39413471626
1634390635	24781.94813351532
1634390650	24749.64473559556
1634390665	24800.783155146826
1634390680	24437.052631578947
1634390695	24948.235269349934
1634390710	24749.47631395198
1634390725	27432.98245614035
1634390740	27116.115382051295
1634390755	27423.005533313917
1634390770	27513.02285271176
1634390785	30582.180413402057
1634390800	29327.831578947367
1634390815	32413.92280701754
1634390830	32457.066666666666
1634390845	32465.289595475104
1634390860	31976.308688802415
1634390875	32477.50007894709
1634390890	32315.004614051275
1634390905	32927.803508771925
1634390920	32343.046817708135
1634390935	32813.6392503886
1634390950	33310.00701754386
1634390965	33197.36140350877
1634390980	32736.553650312453
1634390995	33312.837498815796
1634391010	30497.487719298242
1634391025	31234.72280701754
1634391040	30509.945648932102
1634391055	30779.59298245614
1634391070	27335.983635030294
1634391085	27837.249122807018
1634391100	24625.54166476609
1634391115	24980.880768839408
1634391130	25307.26072723062
1634391145	24707.516329086422
1634391160	23240.410997302642
1634391175	22257.190144
1634391190	20632.465286637038
1634391205	19781.932949333335
1634391220	18322.80290255795
1634391235	16791.99827126817
1634391250	15857.279840087185
1634391265	14842.049165008844
1634391280	13063.376739141826
1634391295	11960.044522912689
1634391310	9997.754302567055
1634391325	9056.722017185186
1634391340	7555.970184533334
1634391355	6635.396248888889
1634391370	5511.09649202081
1634391385	4458.584894163139
1634391400	3026.3786421316977
1634391415	766.2649723797197
1634391430	2482.1855752812035
1634391445	4449.051152036564
1634391460	5928.753983440707
1634391475	7314.318671486266
1634391490	8405.635674888972
1634391505	9855.361837673496
1634391520	10774.353717547652
1634391535	10213.66857142857
1634391550	10213.66857142857
1634391565	10213.66857142857
1634391580	10213.66857142857
1634391595	10213.66857142857
1634391610	10213.66857142857
1634391625	10213.66857142857
1634391640	10213.66857142857
1634391655	10213.66857142857
1634391670	10213.66857142857
1634391685	10726.877886141174
1634391700	12723.117335543413
1634391715	15571.365413090618
1634391730	18019.96498233327
1634391745	17501.894736842103
1634391760	17623.75306580023
1634391775	20334.821052631578
1634391790	19919.227786764164
1634391805	20079.383013214127
1634391820	22660.370105226404
1634391835	23528.221975505003
1634391850	24761.687407794896
1634391865	26155.409162806474
1634391880	27654.311602949085
1634391895	28526.563023655788
1634391910	29453.977869241826
1634391925	30546.544881970392
1634391940	32204.678680881392
1634391955	36549.96339435166
1634391970	41502.333041703125
1634391985	41892.51929824561
1634392000	39490.69294979982
1634392015	36443.3809004179
1634392030	36541.83859649122
1634392045	36397.03720337823
1634392060	34082.7301148425
1634392075	37014.46661590661
1634392090	36865.90877192982
1634392105	39275.901754385966
1634392120	42936.936620830245
1634392135	42679.00814383107
1634392150	42160.484773630786
1634392165	41595.84561403508
1634392180	45010.740388562765
1634392195	45643.087719298244
1634392210	45306.46072442359
1634392225	44570.06115768015
1634392240	41706.756865813564
1634392255	38434.72829919895
1634392270	35399.64701630532
1634392285	34926.109031196385
1634392300	35403.70526315789
1634392315	35388.9003898232
1634392330	35101.5687774343
1634392345	34537.70337647938
1634392360	34964.389348734556
1634392375	35030.20350877193
1634392390	32212.688465573563
1634392405	28490.735120227648
1634392420	31700.35087719298
1634392435	31791.607748744744
1634392450	31803.48001221057
1634392465	28593.880701754384
1634392480	28336.85732230639
1634392495	28835.884786369174
1634392510	29245.492089445925
1634392525	28730.004456124716
1634392540	29106.947368421053
1634392555	29244.837737411446
1634392570	29392.24348155607
1634392585	32160.673684210524
1634392600	32745.855248614902
1634392615	32732.292167395906
1634392630	35779.45263157895
1634392645	32392.953007182434
1634392660	32822.3467450763
1634392675	32838.652631578945
1634392690	33159.214035087716
1634392705	30011.677192982454
1634392720	30401.229477998168
1634392735	30348.244392124943
1634392750	30146.554385964908
1634392765	29772.527113939952
1634392780	29962.8350877193
1634392795	29564.499773685005
1634392810	32536.112280701753
1634392825	34999.57894736842
1634392840	36197.51648251397
1634392855	36053.85244262301
1634392870	32803.623872364464
1634392885	35099.10491542135
1634392900	35529.331681865544
1634392915	32491.059649122806
1634392930	32494.512280701754
1634392945	32013.585964912283
1634392960	32541.192982456138
1634392975	32565.950877192983
1634392990	32722.329824561402
1634393005	32887.663157894734
1634393020	33314.97543859649
1634393035	36245.26229732528
1634393050	39291.14137242587
1634393065	38729.45964912281
1634393080	39211.365653914574
1634393095	36302.45614035087
1634393110	36273.796491228066
1634393125	37805.5298245614
1634393140	38312.66776374653
1634393155	38434.447598429484
1634393170	35713.36039775578
1634393185	35212.62030659542
1634393200	36145.97945957705
1634393215	36281.17894736842
1634393230	36276.04210526316
1634393245	35737.69916596784
1634393260	35850.245614035084
1634393275	36054.62456140351
1634393290	35369.45964912281
1634393305	35007.41052631579
1634393320	32587.342411727757
1634393335	29794.021052631575
1634393350	29807.719298245614
1634393365	29404.781035856016
1634393380	30075.312280701753
1634393395	27730.623616223213
1634393410	24771.42456140351
1634393425	24269.36045838436
1634393440	24581.61607584588
1634393455	24892.572306763836
1634393470	25067.312280701753
1634393485	24149.753860512774
1634393500	24396.266666666666
1634393515	24567.68923617812
1634393530	24792.308771929824
1634393545	24419.22954115628
1634393560	24332.099410875126
1634393575	24567.520815716438
1634393590	24703.829109371545
1634393605	24166.11871537293
1634393620	24357.332079536565
1634393635	28007.6350877193
1634393650	28094.821052631574
1634393665	30424.3649122807
1634393680	33222.063157894736
1634393695	33320.89361089961
1634393710	33346.53104045979
1634393725	32910.90526315789
1634393740	32904.9575612546
1634393755	32869.642105263156
1634393770	32987.119253050005
1634393785	33301.69824561403
1634393800	33581.31081161688
1634393815	33491.31228070175
1634393830	33913.45964912281
1634393845	31763.42584
1634393860	30618.785356134802
1634393875	29470.51102782106
1634393890	28545.313716874793
1634393905	27122.771078955255
1634393920	22572.58911078177
1634393935	21458.63314990639
1634393950	17497.294822054937
1634393965	13185.6699936
1634393980	12179.06923881192
1634393995	11166.918736000001
1634394010	10194.769642666666
1634394025	8735.845167999998
1634394040	7627.121544305035
1634394055	6536.880210666666
1634394070	4827.480371761348
1634394085	3367.7925653333336
1634394100	2307.339181723226
1634398525	478108.90946133336
1634398540	356998.6381173333
1634398555	319145.7570344032
1634398570	299009.73253333336
1634398585	290873.55176533334
1634398600	283126.7374666667
1634398615	280969.0409830842
1634398630	277191.9236686666
1634398645	274907.30120113376
1634398660	272906.5086757333
1634398675	269143.3946666667
1634398690	269143.3946666667
1634398705	269143.3946666667
1634398720	269143.3946666667
1634398735	269143.3946666667
1634398750	269143.3946666667
1634398765	269143.3946666667
1634398780	269143.3946666667
1634398795	265380.28065760003
1634398810	24825.46474488889
1634398825	20217.017018
1634398840	15898.052855823145
1634398855	14384.413896
1634398870	9750.6197472
1634398885	8739.087844
1634398900	4445.266547163149
1634398915	3447.9246293333335
1634398930	1861.9621927427058
1634398975	1861.47824
1634398990	3271.6440799999996
1634399005	4785.084142222222
1634399020	5395.465305921765
1634399035	6507.821196869292
1634399050	8331.69048
1634399065	9836.124769523809
1634399080	11291.555424350758
1634399095	12367.25761777778
1634399110	13844.153269333336
1634399125	15193.15506909091
1634399140	16281.823173333336
1634399155	17433.4728
1634399170	18754.818089736935
1634399185	19751.421575111115
1634399200	21122.285208323785
1634399215	22642.263115294118
1634399230	24302.769228892892
1634399245	25848
1634399260	25751.831578947367
1634399275	25327.1298245614
1634399290	25343.246818409887
1634399305	26037.63495566682
1634399320	26368.3649122807
1634399335	28704.280701754386
1634399350	28478.752557026513
1634399365	30886.460047508608
1634399380	31312.533333333333
1634399395	30376.66798830873
1634399410	30490.128035536967
1634399425	30411.536842105266
1634399440	30445.103316151984
1634399455	29907.536842105266
1634399470	30874.297804553702
1634399485	30495.752646481942
1634399500	30279.18596491228
1634399515	29701.902800341057
1634399530	30169.319298245617
1634399545	30445.277192982452
1634399560	30758.849122807016
1634399575	30242.50441226522
1634399590	30775.94385964912
1634399605	30617.207017543857
1634399620	27328.084210526315
1634399635	27659.256140350877
1634399650	25407.270175438596
1634399665	24858.02105263158
1634399680	28215.55087719298
1634399695	27708.5904961737
1634399710	28196.393671556743
1634399725	28031.045614035087
1634399740	28359.969403723477
1634399755	27316.693215070132
1634399770	30616.8701754386
1634399785	33310.45614035087
1634399800	36969.66677309904
1634399815	36553.48383520115
1634399830	36719.185964912285
1634399845	36450.70719050108
1634399860	36541.91067337078
1634399875	35972.96842105263
1634399890	36540.44722650096
1634399905	39437.1649122807
1634399920	41989.36140350877
1634399935	41522.6947368421
1634399950	45602.02105263157
1634399965	42864.91626345171
1634399980	45910.08389503121
1634399995	45410.956452784376
1634400010	46455.58436637065
1634400025	47714.693735767505
1634400040	48310.35910535957
1634400055	45133.389473684205
1634400070	43029.84922754115
1634400085	39359.21178670803
1634400100	39307.9225395355
1634400115	38788.71578947368
1634400130	39412.03797921389
1634400145	39384.673684210524
1634400160	39247.35438596491
1634400175	41294.71331478356
1634400190	38679.66779063932
1634400205	35849.3619320634
1634400220	35412.22662376623
1634400235	31992.00002962952
1634400250	29904.61538113153
1634400265	25842.49790928131
1634400280	24872.657380339544
1634400295	22796.68453402376
1634400310	20388.794066933777
1634400325	18879.051113148125
1634400340	17789.601351308615
1634400355	15862.748189899688
1634400370	14820.513514528151
1634400385	13854.823507524876
1634400400	12949.78931221063
1634400415	11354.337603756952
1634400430	10431.492917628862
1634400445	9382.707689038514
1634400460	4667.9632411399
1634400475	3495.872984888889
1634400490	1762.2552443170455
1634400610	8404.827176556777
1634400625	12232.951977539562
1634400640	12899.560038826214
1634400655	14233.457777777776
1634400670	14233.457777777776
1634400685	14233.457777777776
1634400700	14233.457777777776
1634400715	14233.457777777776
1634400730	14233.457777777776
1634400745	14233.457777777776
1634400760	14233.457777777776
1634400775	14233.457777777776
1634400790	14233.457777777776
1634400805	14233.457777777776
1634400820	14233.457777777776
1634400835	14233.457777777776
1634400850	14233.457777777776
1634400865	14233.457777777776
1634400880	14233.457777777776
1634400895	15229.738062931892
1634400910	3431.15355941255
1634400925	11346.869294041611
1634400940	11138.761795847204
1634400955	14716.998089552237
1634400970	15721.237621732444
1634400985	16548.59127363699
1634401000	17833.61498559478
1634401015	18691.236203918055
1634401030	19541.825628910214
1634401045	20886.872266320086
1634401060	22369.442975333455
1634401075	26243.779772320097
1634401090	27516.94713310635
1634401105	31442.63044821204
1634401120	33235.829561919476
1634401135	34354.29977777778
1634401150	35428.03082134166
1634401165	36408.766858515795
1634401180	37824.61777518196
1634401195	38805.87888976557
1634401210	40564.10900064151
1634401225	33858.737904781075
1634401240	31120.109193365588
1634401255	30664.589473684206
1634401270	30565.501754385965
1634401285	30110.35048999828
1634401300	30582.792982456136
1634401315	30633.061870392525
1634401330	30223.438596491225
1634401345	29659.304067733567
1634401360	30051.452631578948
1634401375	29777.824561403504
1634401390	26753.515789473684
1634401405	26287.185964912278
1634401420	26687.747368421053
1634401435	26954.133333333335
1634401450	27087.568113796093
1634401465	26618.414035087717
1634401480	27042.03172642711
1634401495	26889.421440626527
1634401510	26538.096357556642
1634401525	26008.336842105262
1634401540	26537.71228070175
1634401555	26473.908771929822
1634401570	26491.349092452954
1634401585	26384.056140350876
1634401600	26908.37894736842
1634401615	26902.23157894737
1634401630	26984.617543859647
1634401645	26546.498245614035
1634401660	29905.34736842105
1634401675	33304.70633230292
1634401690	35874.59693123884
1634401705	35351.14613632935
1634401720	35408.33684210526
1634401735	35376.11228070175
1634401750	35397.89473684211
1634401765	35026.02105263157
1634401780	35443.508771929824
1634401795	35311.08530205369
1634401810	35414.20350877193
1634401825	34821.83859649122
1634401840	35439.915789473685
1634401855	35799.50947540535
1634401870	35530.35789473684
1634401885	35000.07368395199
1634401900	35477.429745367524
1634401915	35445.65808541023
1634401930	32558.59649122807
1634401945	29466.189473684208
1634401960	27022.27711481714
1634401975	24186.470829722206
1634401990	27022.4
1634402005	26619.901754385963
1634402020	26958.101607374057
1634402035	26973.55789473684
1634402050	26929.291228070175
1634402065	26484.191172600607
1634402080	26907.5827804113
1634402095	26892.59335932155
1634402110	26934.849122807016
1634402125	26354.666666666668
1634402140	26468.182456140352
1634402155	26393.67581166382
1634402170	26469.763051800182
1634402185	26137.43157894737
1634402200	26800.252631578944
1634402215	26866.638596491226
1634402230	26879.045614035087
1634402245	26102.80036070302
1634402260	26756.902607359276
1634402275	24149.36192758571
1634402290	24124.407017543857
1634402305	23698.105263157893
1634402320	24140.96842105263
1634402335	24178.80639015302
1634402350	24418.44210526316
1634402365	24420.856140350876
1634402380	26313.15087719298
1634402395	26768
1634402410	27443.32826902362
1634402425	27160.71284460647
1634402440	27587.2
1634402455	27495.4947368421
1634402470	27514.077192982455
1634402485	26874.592542429975
1634402500	27249.027196395804
1634402515	26944.71949221231
1634402530	26771.892028449027
1634402545	26035.515914090924
1634402560	26223.655355595245
1634402575	26206.27997796499
1634402590	26212.764165739773
1634402605	25775.438596491225
1634402620	26192.204183172573
1634402635	26303.21403508772
1634402650	26340.463157894734
1634402665	24560.928283958892
1634402680	24549.948947547553
1634402695	23859.087224867457
1634402710	23667.312280701753
1634402725	23277.27465710406
1634402740	23780.322807017543
1634402755	23761.010526315786
1634402770	23685.558998038603
1634402785	26168.28830978354
1634402800	26579.733333333334
1634402815	26611.770567616026
1634402830	26559.94385964912
1634402845	26140.975933248887
1634402860	26630.849122807016
1634402875	29781.57818097607
1634402890	29927.663157894734
1634402905	29441.263157894737
1634402920	29545.038596491224
1634402935	31950.961231442914
1634402950	31835.312280701753
1634402965	31436.62960220913
1634402980	31889.656527520958
1634402995	31891.312280701753
1634403010	31778.442105263155
1634403025	34167.35438596491
1634403040	34435.83706723837
1634403055	34491.15260053544
1634403070	31583.468128182005
1634403085	34038.56842105263
1634403100	34856.91629152179
1634403115	35252.491228070176
1634403130	35772.75869207476
1634403145	35479.310453720886
1634403160	33168.05614035088
1634403175	33098.47017543859
1634403190	33299.16737134256
1634403205	32842.52335956716
1634403220	30509.41754385965
1634403235	30692.94035087719
1634403250	30738.8350877193
1634403265	30314.913385661002
1634403280	30754.10526315789
1634403295	30831.218136076717
1634403310	28067.719060634878
1634403325	27643.633837311707
1634403340	28530.863157894735
1634403355	28656.50526315789
1634403370	25778.414035087717
1634403385	28158.021607093357
1634403400	28397.037203378237
1634403415	28159.565472159546
1634403430	28086.20350877193
1634403445	27255.94385964912
1634403460	27610.906628397795
1634403475	30450.324387103115
1634403490	33777.45964912281
1634403505	33380.205683488835
1634403520	33735.8596491228
1634403535	37003.57542605114
1634403550	37276.098245614034
1634403565	36886.8600461051
1634403580	37452.70685160298
1634403595	40257.93774714999
1634403610	43178.992354412796
1634403625	45139.957894736835
1634403640	267810.37126446055
1634403655	271391.3522503588
1634403670	268454.17543859646
1634403685	270693.13684210525
1634403700	274203.81754385965
1634403715	274301.54981912347
1634403730	274288.4210526316
1634403745	273937.1789473684
1634403760	271527.41052631574
1634403775	268222.98947368417
1634403790	268021.15095140686
1634403805	270513.9701264206
1634403820	267576.9107961782
1634403835	267796.0849260178
1634403850	270701.412987414
1634403865	270432.47719298245
1634403880	268252.7438596491
1634403895	265363.48548591393
1634403910	262505.4877192983
1634403925	39663.01754385965
1634403940	36538.28583057604
1634403955	36272.224561403506
1634403970	33527.77543859649
1634403985	29687.410526315787
1634404000	29932.01403508772
1634404015	29933.277192982452
1634404030	29875.00350877193
1634404045	29622.14736842105
1634404060	30136.30223263941
1634404075	30310.09715755384
1634404090	27305.628070175437
1634404105	26857.028571829575
1634404120	26843.256140350877
1634404135	23850.611050487543
1634404150	23553.852631578946
1634404165	22825.68833091814
1634404180	23261.052631578947
1634404195	23225.462366798714
1634404210	23265.487719298246
1634404225	22825.427457640202
1634404240	23266.301754385964
1634404255	23341.94856824059
1634404270	23474.696580012
1634404285	22973.94727700799
1634404300	26408.92631578947
1634404315	29355.14385964912
1634404330	29486.29079151559
1634404345	27095.31895564578
1634404360	25992.87434333333
1634404375	25002.363185777776
1634404390	24075.58496
1634404405	22603.84298666667
1634404420	21672.940062222224
1634404435	20712.993389564395
1634404450	19783.442970666667
1634404465	18384.596319368826
1634404480	17522.25668
1634404495	16688.30301734088
1634404510	15866.203555096301
1634404525	14639.401492780096
1634404540	13837.409869613286
1634404555	13381.219164444445
1634404570	13866.021651944935
1634404585	9253.040398195677
1634481340	358502.51670755557
1634481355	279734.9936391111
1634481370	254546.47168000002
1634481385	254803.06190404767
1634481400	246372.284158447
1634481415	247110.64745007406
1634481430	257260.67934688483
1634481445	294568.52425244445
1634481460	295567.5665489383
1634481475	293659.53997306706
1634481490	292300.349928404
1634481505	291284.8813801481
1634481520	291424.12208531704
1634481535	291002.8381313375
1634481550	290724.0552415983
1634481565	290566.93621946045
1634481580	291432.2615778807
1634481595	291548.3634128142
1634481610	292176.5174401673
1634481625	115786.16290411996
1634481640	98258.67096135831
1634481655	95046.29441196904
1634481670	82437.68969231687
1634481685	81938.96777860819
1634481700	76606.28771929824
1634481715	63643.50501935108
1634481730	29144.844089360467
1634481745	28662.407062381804
1634481760	32121.03817179589
1634481775	31992.561455709085
1634481790	32033.936842105264
1634481805	31201.316495847354
1634481820	31766.821052631574
1634481835	31816.533333333333
1634481850	32310.14736842105
1634481865	51607.89762699256
1634481880	52112.16920820497
1634481895	51876.672386025115
1634481910	52072.715534331466
1634481925	51509.79133113682
1634481940	51642.40125473244
1634481955	51650.9577293796
1634481970	51651.63875467978
1634481985	51186.77894736842
1634482000	51644.340585888574
1634482015	48426.44210526315
1634482030	45569.097218567214
1634482045	42116.77192982456
1634482060	42727.65422915249
1634482075	42708.46271793631
1634482090	42860.73382198659
1634482105	42363.4245614035
1634482120	42823.60866956494
1634482135	42338.07373410948
1634482150	22186.60154454515
1634482165	21768.02807017544
1634482180	22197.80142665165
1634482195	21873.04427765906
1634482210	21892.09236394003
1634482225	21527.24414642961
1634482240	22056.729824561404
1634482255	25017.880701754384
1634482270	25113.532138258193
1634482285	24609.066666666666
1634482300	25090.722807017544
1634482315	25030.869958807303
1634482330	25045.838596491227
1634482345	27416.413160563225
1634482360	27964.8
1634482375	30638.610230984887
1634482390	30521.824561403504
1634482405	30333.09824808862
1634482420	30886.43979186184
1634482435	30883.64520577265
1634482450	30798.83369648741
1634482465	30215.747368421053
1634482480	30713.950379469694
1634482495	31024.298501387737
1634482510	30866.077192982455
1634482525	30353.684210526317
1634482540	27888.842105263157
1634482555	27834.48362976712
1634482570	27819.240202528446
1634482585	27368.645614035086
1634482600	27889.879928981958
1634482615	27911.08678336965
1634482630	25010.835087719297
1634482645	24472.14035087719
1634482660	22153.815924744653
1634482675	22171.845614035086
1634482690	21850.52631578947
1634482705	24320.22456140351
1634482720	25145.31527959551
1634482735	25110.692393253263
1634482750	28031.466666666667
1634482765	30397.877872398658
1634482780	30682.764742827272
1634482795	30738.414035087717
1634482810	30699.747020206807
1634482825	30214.689979192764
1634482840	30776.565696260717
1634482855	31114.16140350877
1634482870	31246.7649122807
1634482885	30726.801917179524
1634482900	31581.894736842103
1634482915	31618.609188102415
1634482930	31960.842105263157
1634482945	31443.450678774312
1634482960	34778.65691699328
1634482975	34826.143249625435
1634482990	34673.6
1634483005	33864.65215667424
1634483020	34372.35397522132
1634483035	31516.68771929824
1634483050	29003.76140350877
1634483065	28343.6350877193
1634483080	28822.012399869473
1634483095	28845.221052631576
1634483110	28815.640537117153
1634483125	28189.333333333332
1634483140	28765.591941137463
1634483155	28658.683012922855
1634483170	29120.82190050457
1634483185	28272.937477851112
1634483200	29177.553762969255
1634483215	28992.157867220583
1634483230	32049.487545657736
1634483245	28866.992515763213
1634483260	29681.551994554407
1634483275	26851.855620546037
1634483290	26830.10936803731
1634483305	26336.95091527279
1634483320	26798.035087719294
1634483335	26400.957182906848
1634483350	26528
1634483365	25933.35368442475
1634483380	26462.905263157892
1634483395	26466.366548654554
1634483410	26469.894736842103
1634483425	25569.672663221016
1634483440	26079.683930933577
1634483455	25603.2
1634483470	25666.85263353649
1634483485	24750.65526545707
1634483500	25439.686176539733
1634483515	25883.50877192982
1634483530	29117.764499071935
1634483545	28490.891228070173
1634483560	31936.08443479146
1634483575	31930.413302596167
1634483590	32065.795798640716
1634483605	31533.159998175423
1634483620	32108.463157894734
1634483635	31988.434965982095
1634483650	32452.570674694653
1634483665	31991.27008354474
1634483680	35286.0862181489
1634483695	35276.8114975842
1634483710	35291.5649122807
1634483725	34750.76579753471
1634483740	35277.782456140354
1634483755	35182.20350877193
1634483770	35202.4645786988
1634483785	34342.59307992715
1634483800	31351.431769457224
1634483815	27925.38947368421
1634483830	27707.57792132604
1634483845	24230.851552823362
1634483860	25178.45777061996
1634483875	24958.859216061923
1634483890	26039.312004828033
1634483905	25480.421052631576
1634483920	26018.54022077038
1634483935	28599.03368081993
1634483950	28580.050034561038
1634483965	25270.863815468612
1634483980	25758.506110504877
1634483995	26234.847474754562
1634484010	26792.98112651446
1634484025	26206.581006449076
1634484040	26756.995540397824
1634484055	26731.845614035086
1634484070	26753.684210526313
1634484085	26235.541380266175
1634484100	26889.263157894737
1634484115	26901.072989985896
1634484130	26898.94492338677
1634484145	25928.413281543315
1634484160	26524.884210526314
1634484175	28452.12948862799
1634484190	28474.385964912282
1634484205	27949.95087719298
1634484220	25516.33344795402
1634484235	25469.282348359116
1634484250	25492.042105263154
1634484265	28075.21482682274
1634484280	28102.69437651096
1634484295	27579.312280701753
1634484310	27632.137769387857
1634484325	27085.905564580928
1634484340	27927.101754385963
1634484355	30790.007017543856
1634484370	34070.85638896978
1634484385	33779.458875294295
1634484400	37117.92507447291
1634484415	40102.54035087719
1634484430	40115.31228070175
1634484445	39751.04561403509
1634484460	37323.25624642548
1634484475	37317.86666666667
1634484490	37334.774263949956
1634484505	36859.17192982456
1634484520	37393.02030189685
1634484535	37389.46452443693
1634484550	34302.07507315738
1634484565	33803.640038316196
1634484580	34287.38245614035
1634484595	34344.47719298246
1634484610	34317.602228787575
1634484625	33485.26677005775
1634484640	31174.54903983467
1634484655	27969.403294058207
1634484670	30464.959772070975
1634484685	27124.58640205755
1634484700	27993.052558447987
1634484715	28025.34736842105
1634484730	28591.221846787583
1634484745	28035.284210526315
1634484760	28504.336842105266
1634484775	28943.74326747299
1634484790	28823.696592667446
1634484805	28295.814430023544
1634484820	28814.91643888969
1634484835	28841.38134302697
1634484850	28789.11450054912
1634484865	28347.059649122806
1634484880	28783.304035396122
1634484895	31683.368421052633
1634484910	31636.77320430455
1634484925	31061.660298178576
1634484940	31994.779002326293
1634484955	29516.622865343386
1634484970	29451.686134434614
1634484985	25631.034168181275
1634485000	26116.328600049826
1634485015	25428.833083624853
1634485030	25438.320836213457
1634485045	24938.81031161513
1634485060	25334.56842105263
1634485075	25415.892687342763
1634485090	25768.477192982453
1634485105	25213.449871753935
1634485120	25788.96842105263
1634485135	25822.680701754383
1634485150	25837.49302624238
1634485165	28168.380719797053
1634485180	28640.20378732856
1634485195	28716.51280539795
1634485210	29044.04515040193
1634485225	28074.87745571037
1634485240	28572.643604759283
1634485255	28608.83447895943
1634485270	28567.94784524804
1634485285	28057.69885297038
1634485300	28671.56255592086
1634485315	28673.77314928526
1634485330	29062.35416717836
1634485345	28240.477192982453
1634485360	28734.320942603106
1634485375	28362.794255418437
1634485390	28379.10042420904
1634485405	27810.835087719297
1634485420	28385.094736842104
1634485435	28627.115789473683
1634485450	25946.80701754386
1634485465	22667.312280701753
1634485480	23101.06209408322
1634485495	25670.866710877657
1634485510	48780.49670524004
1634485525	47969.29122807017
1634485540	48475.480701754386
1634485555	48513.29122807017
1634485570	48554.666666666664
1634485585	47993.29120453054
1634485600	48410.94736842105
1634485615	48112.14074435349
1634485630	48006.68063143195
1634485645	47647.16160882517
1634485660	48225.91035726567
1634485675	48367.18983006839
1634485690	48487.18083669295
1634485705	48834.638596491226
1634485720	48974.72658182546
1634485735	48896.52704191549
1634485750	49220.92513254525
1634485765	48765.81858756408
1634485780	46373.782456140354
1634485795	23250.64385513084
1634485810	23225.487719298246
1634485825	22789.6267758585
1634485840	26419.2
1634485855	29252.659649122805
1634485870	29161.76842105263
1634485885	28783.326315789473
1634485900	29312.514473785785
1634485915	29419.14385964912
1634485930	29251.115789473683
1634485945	28714.189473684208
1634485960	29059.2
1634485975	28906.999021042324
1634485990	28126.315789473683
1634486005	27568.963883830354
1634486020	28047.972266472043
1634486035	30518.680701754383
1634486050	33351.01754385965
1634486065	32841.01052631579
1634486080	36255.62015571875
1634486095	36193.403508771924
1634486110	39006.47375235528
